"PSComputerName","__GENUS","__CLASS","__SUPERCLASS","__DYNASTY","__RELPATH","__PROPERTY_COUNT","__DERIVATION","__SERVER","__NAMESPACE","__PATH","AssignmentType","Caption","Description","ElementName","HelpLink","HelpTelephone","IdentifyingNumber","InstallDate","InstallDate2","InstallLocation","InstallSource","InstallState","InstanceID","Language","LocalPackage","Name","PackageCache","PackageCode","PackageName","ProductID","RegCompany","RegOwner","SKUNumber","Transforms","URLInfoAbout","URLUpdateInfo","Vendor","Version","WarrantyDuration","WarrantyStartDate","WordCount"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{26AAFE2E-986E-46AE-84BB-A1B08DD002BB}"",Name=""Microsoft .NET Host FX Resolver - 5.0.7 (x86)"",Vendor=""Microsoft Corporation"",Version=""40.28.30105""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{26AAFE2E-986E-46AE-84BB-A1B08DD002BB}"",Name=""Microsoft .NET Host FX Resolver - 5.0.7 (x86)"",Vendor=""Microsoft Corporation"",Version=""40.28.30105""","1","Microsoft .NET Host FX Resolver - 5.0.7 (x86)","Microsoft .NET Host FX Resolver - 5.0.7 (x86)",,,,"{26AAFE2E-986E-46AE-84BB-A1B08DD002BB}","20210716",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.NetCore.HostFXR.5.0.7.x86,version=16.10.31401.124\","5",,"1033","C:\windows\Installer\1c012f0.msi","Microsoft .NET Host FX Resolver - 5.0.7 (x86)","C:\windows\Installer\1c012f0.msi","{8D490E31-85B3-4C51-9442-BFE37F9D2A42}","dotnet-hostfxr-5.0.7-win-x86.msi",,,,,,,,"Microsoft Corporation","40.28.30105",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{6281F14E-4C87-34C9-BE06-ADE566335494}"",Name=""Visual C++ Compiler/Tools X64 Native Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{6281F14E-4C87-34C9-BE06-ADE566335494}"",Name=""Visual C++ Compiler/Tools X64 Native Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools X64 Native Package","Visual C++ Compiler/Tools X64 Native Package",,,,"{6281F14E-4C87-34C9-BE06-ADE566335494}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Tools.HostX64.TargetX64.Msi,version=14.0.24245,chip=x64\","5",,"1033","C:\windows\Installer\433d8b2d.msi","Visual C++ Compiler/Tools X64 Native Package","C:\windows\Installer\433d8b2d.msi","{93269EE7-4407-4E1B-8893-21B88581D34A}","VC_Tools.X64.Nat.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{8C96C34E-EB38-3BFA-8502-3644B3506AAE}"",Name=""Visual C++ Compiler/Tools Premium X86 Native Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{8C96C34E-EB38-3BFA-8502-3644B3506AAE}"",Name=""Visual C++ Compiler/Tools Premium X86 Native Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools Premium X86 Native Resource Package","Visual C++ Compiler/Tools Premium X86 Native Resource Package",,,,"{8C96C34E-EB38-3BFA-8502-3644B3506AAE}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Premium.Tools.HostX86.TargetX86.Msi.Resources,version=14.0.24245,language=en-US\","5",,"1033","C:\windows\Installer\433d8ac9.msi","Visual C++ Compiler/Tools Premium X86 Native Resource Package","C:\windows\Installer\433d8ac9.msi","{1FAC894B-C2CF-4F05-B1E1-94D93A5A179D}","VC_PremTools.X86.Nat.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{9BE18F4E-9100-4B29-9F08-61F21A2045DD}"",Name=""vcpp_crt.redist.clickonce"",Vendor=""Microsoft Corporation"",Version=""14.29.30038""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{9BE18F4E-9100-4B29-9F08-61F21A2045DD}"",Name=""vcpp_crt.redist.clickonce"",Vendor=""Microsoft Corporation"",Version=""14.29.30038""","1","vcpp_crt.redist.clickonce","vcpp_crt.redist.clickonce",,,,"{9BE18F4E-9100-4B29-9F08-61F21A2045DD}","20210716",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualCpp.CRT.ClickOnce.Msi,version=14.29.30038,language=en-US\","5",,"1033","C:\windows\Installer\1c01328.msi","vcpp_crt.redist.clickonce","C:\windows\Installer\1c01328.msi","{C63169F4-D510-4737-ACF2-0A0ABEBF15C4}","vcpp_crt.redist.clickonce.msi",,,,,,,,"Microsoft Corporation","14.29.30038",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{3521C75E-6E25-47A6-9831-17EE6AAF01E2}"",Name=""Microsoft Visual C++ 2019 X86 Debug Runtime - 14.29.30139"",Vendor=""Microsoft Corporation"",Version=""14.29.30139""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{3521C75E-6E25-47A6-9831-17EE6AAF01E2}"",Name=""Microsoft Visual C++ 2019 X86 Debug Runtime - 14.29.30139"",Vendor=""Microsoft Corporation"",Version=""14.29.30139""","1","Microsoft Visual C++ 2019 X86 Debug Runtime - 14.29.30139","Microsoft Visual C++ 2019 X86 Debug Runtime - 14.29.30139",,,,"{3521C75E-6E25-47A6-9831-17EE6AAF01E2}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualCpp.RuntimeDebug.14,version=14.29.30139,chip=x86\","5",,"1033","C:\WINDOWS\Installer\c4ba4f.msi","Microsoft Visual C++ 2019 X86 Debug Runtime - 14.29.30139","C:\WINDOWS\Installer\c4ba4f.msi","{BDAE9056-6007-464E-956E-2A743F402143}","vc_RuntimeDebug.msi",,,,,,,,"Microsoft Corporation","14.29.30139",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{5277F26E-2E2D-39C9-BD36-07E33F1D9A0F}"",Name=""Visual C++ Compiler/Tools X86 ARM Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{5277F26E-2E2D-39C9-BD36-07E33F1D9A0F}"",Name=""Visual C++ Compiler/Tools X86 ARM Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools X86 ARM Cross Resource Package","Visual C++ Compiler/Tools X86 ARM Cross Resource Package",,,,"{5277F26E-2E2D-39C9-BD36-07E33F1D9A0F}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Tools.HostX86.TargetARM.Msi.Resources,version=14.0.24245,language=es-ES\","5",,"3082","C:\windows\Installer\433d8b4b.msi","Visual C++ Compiler/Tools X86 ARM Cross Resource Package","C:\windows\Installer\433d8b4b.msi","{9F9402DE-9626-4D22-85DE-2D1340917734}","VC_Tools.X86.ARM.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{2A8C3E6E-1886-395B-B8CB-6C284C4FD98F}"",Name=""Visual C++ Library CRT Redist Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{2A8C3E6E-1886-395B-B8CB-6C284C4FD98F}"",Name=""Visual C++ Library CRT Redist Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Library CRT Redist Resource Package","Visual C++ Library CRT Redist Resource Package",,,,"{2A8C3E6E-1886-395B-B8CB-6C284C4FD98F}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.CRT.Redist.Msi,version=14.0.24245\","5",,"1033","C:\windows\Installer\433d8975.msi","Visual C++ Library CRT Redist Resource Package","C:\windows\Installer\433d8975.msi","{7940DCF6-84A9-4C83-ACD2-B70EEFE6B73F}","VC_CRT.Redist.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{E957D37E-05B8-4A46-965E-A27D1F666554}"",Name=""Windows Simulator"",Vendor=""Microsoft Corporation"",Version=""16.0.28522""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{E957D37E-05B8-4A46-965E-A27D1F666554}"",Name=""Windows Simulator"",Vendor=""Microsoft Corporation"",Version=""16.0.28522""","1","Windows Simulator","Windows Simulator",,,,"{E957D37E-05B8-4A46-965E-A27D1F666554}","20201201",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.Windows.Simulator.Package,version=16.0.28522.59\","5",,"1033","C:\windows\Installer\325192.msi","Windows Simulator","C:\windows\Installer\325192.msi","{674B2D70-83FF-4BFC-97C5-888817D8FFDD}","windows_sim.msi",,,,,,,,"Microsoft Corporation","16.0.28522",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{BBA20B7E-19C7-407F-9A01-860EFE090B6A}"",Name=""Microsoft .NET AppHost Pack - 5.0.7 (x64)"",Vendor=""Microsoft Corporation"",Version=""40.28.30105""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{BBA20B7E-19C7-407F-9A01-860EFE090B6A}"",Name=""Microsoft .NET AppHost Pack - 5.0.7 (x64)"",Vendor=""Microsoft Corporation"",Version=""40.28.30105""","1","Microsoft .NET AppHost Pack - 5.0.7 (x64)","Microsoft .NET AppHost Pack - 5.0.7 (x64)",,,,"{BBA20B7E-19C7-407F-9A01-860EFE090B6A}","20210716",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.NetCore.AppHostPack.5.0.5.0.7.x64,version=16.10.31401.124,chip=x64\","5",,"1033","C:\windows\Installer\1c0128c.msi","Microsoft .NET AppHost Pack - 5.0.7 (x64)","C:\windows\Installer\1c0128c.msi","{C5C8D370-641D-42FA-9060-82D651F36A3E}","dotnet-apphost-pack-5.0.7-win-x64.msi",,,,,,,,"Microsoft Corporation","40.28.30105",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{9A9E968E-1C75-4B85-BCBF-D1E26D6F7A6B}"",Name=""vs_SQLClickOnceBootstrappermsi"",Vendor=""Microsoft Corporation"",Version=""16.10.31205""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{9A9E968E-1C75-4B85-BCBF-D1E26D6F7A6B}"",Name=""vs_SQLClickOnceBootstrappermsi"",Vendor=""Microsoft Corporation"",Version=""16.10.31205""","1","vs_SQLClickOnceBootstrappermsi","vs_SQLClickOnceBootstrappermsi",,,,"{9A9E968E-1C75-4B85-BCBF-D1E26D6F7A6B}","20210716",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.SQL.ClickOnceBootstrapper.Msi,version=16.10.31205.180\","5",,"1033","C:\windows\Installer\1c01323.msi","vs_SQLClickOnceBootstrappermsi","C:\windows\Installer\1c01323.msi","{07EE3377-B922-4795-8FC9-CD4399F63697}","Microsoft.SQL.ClickOnceBootstrapper.Msi.msi",,,,,,,,"Microsoft Corporation","16.10.31205",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{0307C98E-AE82-4A4F-A950-A72FBD805338}"",Name=""IIS 10.0 Express"",Vendor=""Microsoft Corporation"",Version=""10.0.04403""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{0307C98E-AE82-4A4F-A950-A72FBD805338}"",Name=""IIS 10.0 Express"",Vendor=""Microsoft Corporation"",Version=""10.0.04403""","1","IIS 10.0 Express","IIS 10.0 Express",,,,"{0307C98E-AE82-4A4F-A950-A72FBD805338}","20201201",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualStudio.IISExpress.Msi,version=16.8.30509.167,chip=x64\","5",,"1033","C:\windows\Installer\324e90.msi","IIS 10.0 Express","C:\windows\Installer\324e90.msi","{82711BCC-2C77-45EE-AD01-F400F2282111}","iisexpress_amd64_en-US.msi",,,,,,,,"Microsoft Corporation","10.0.04403",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{FCF9D89E-6F79-64FB-B08D-B0E69FF54DEE}"",Name=""SDK ARM Additions"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{FCF9D89E-6F79-64FB-B08D-B0E69FF54DEE}"",Name=""SDK ARM Additions"",Vendor=""Microsoft Corporation"",Version=""10.1.19041.685""","1","SDK ARM Additions","SDK ARM Additions",,,,"{FCF9D89E-6F79-64FB-B08D-B0E69FF54DEE}","20210716",,,"C:\ProgramData\Package Cache\{FCF9D89E-6F79-64FB-B08D-B0E69FF54DEE}v10.1.19041.685\Installers\","5",,"1033","C:\windows\Installer\1c01868.msi","SDK ARM Additions","C:\windows\Installer\1c01868.msi","{BFA1E47A-CB6D-4190-BEB5-68542DE1D138}","SDK ARM Additions-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.19041.685",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{452ABC9E-731E-71B2-8824-C5B2595370AF}"",Name=""Windows SDK Desktop Headers arm64"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{452ABC9E-731E-71B2-8824-C5B2595370AF}"",Name=""Windows SDK Desktop Headers arm64"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","1","Windows SDK Desktop Headers arm64","Windows SDK Desktop Headers arm64",,,,"{452ABC9E-731E-71B2-8824-C5B2595370AF}","20201201",,,"C:\ProgramData\Package Cache\{452ABC9E-731E-71B2-8824-C5B2595370AF}v10.1.18362.1\Installers\","5",,"1033","C:\windows\Installer\325081.msi","Windows SDK Desktop Headers arm64","C:\windows\Installer\325081.msi","{04C4EFCD-7A80-46A7-BAF2-DBA22F112408}","Windows SDK Desktop Headers arm64-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.18362.1",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{D9B5D5AE-58A9-4B31-9173-EFA415196DE7}"",Name=""IBM Notes 9.0.1 Social Edition pt_BR"",Vendor=""IBM "",Version=""9.01.13347""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{D9B5D5AE-58A9-4B31-9173-EFA415196DE7}"",Name=""IBM Notes 9.0.1 Social Edition pt_BR"",Vendor=""IBM "",Version=""9.01.13347""","1","IBM Notes 9.0.1 Social Edition pt_BR","IBM Notes 9.0.1 Social Edition pt_BR",,"http://www.ibm.com/software/lotus","1-800-553-4270 ","{D9B5D5AE-58A9-4B31-9173-EFA415196DE7}","20200819",,,"C:\users\admini~1\appdata\local\temp\pft640f.tmp\","5",,"0","C:\Windows\Installer\26c10b.msi","IBM Notes 9.0.1 Social Edition pt_BR","C:\Windows\Installer\26c10b.msi","{4DF58E2C-6046-467F-9FDF-0DEF4C00FC10}","IBM Notes 9.0.1 Social Edition.msi",,,,,"C:\Windows\Installer\{D9B5D5AE-58A9-4B31-9173-EFA415196DE7}\1046.MST","http://www.ibm.com/developerworks/lotus","http://www.ibm.com/developerworks/lotus/downloads","IBM ","9.01.13347",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{86ADBBAE-77AE-FA26-7C17-802AE28AC316}"",Name=""Windows SDK Desktop Headers x86"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{86ADBBAE-77AE-FA26-7C17-802AE28AC316}"",Name=""Windows SDK Desktop Headers x86"",Vendor=""Microsoft Corporation"",Version=""10.1.18362.1""","1","Windows SDK Desktop Headers x86","Windows SDK Desktop Headers x86",,,,"{86ADBBAE-77AE-FA26-7C17-802AE28AC316}","20201201",,,"C:\ProgramData\Package Cache\{86ADBBAE-77AE-FA26-7C17-802AE28AC316}v10.1.18362.1\Installers\","5",,"1033","C:\windows\Installer\325045.msi","Windows SDK Desktop Headers x86","C:\windows\Installer\325045.msi","{76BADDF8-5B89-4F24-8965-41F20417DBA3}","Windows SDK Desktop Headers x86-x86_en-us.msi",,,,,,,,"Microsoft Corporation","10.1.18362.1",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{6CBDE7BE-E956-4E0E-81FB-2CB79190C924}"",Name=""vs_filehandler_x86"",Vendor=""Microsoft Corporation"",Version=""16.11.31503""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{6CBDE7BE-E956-4E0E-81FB-2CB79190C924}"",Name=""vs_filehandler_x86"",Vendor=""Microsoft Corporation"",Version=""16.11.31503""","1","vs_filehandler_x86","vs_filehandler_x86",,,,"{6CBDE7BE-E956-4E0E-81FB-2CB79190C924}","20220922",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualStudio.FileHandler.Msi,version=16.11.31503.54,chip=x86\","5",,"1033","C:\WINDOWS\Installer\d958a9.msi","vs_filehandler_x86","C:\WINDOWS\Installer\d958a9.msi","{3B6EF8C2-AEFF-48AE-BB79-EF91FB75D41F}","Microsoft.VisualStudio.FileHandler.Msi.x86.msi",,,,,,,,"Microsoft Corporation","16.11.31503",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{74DA07CE-29CD-3C4C-B442-1CCAD159456D}"",Name=""Visual C++ Compiler/Tools X86 X64 Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{74DA07CE-29CD-3C4C-B442-1CCAD159456D}"",Name=""Visual C++ Compiler/Tools X86 X64 Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools X86 X64 Cross Resource Package","Visual C++ Compiler/Tools X86 X64 Cross Resource Package",,,,"{74DA07CE-29CD-3C4C-B442-1CCAD159456D}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Tools.Hostx86.Targetx64.Msi.Resources,version=14.0.24245,language=pt-BR\","5",,"1046","C:\windows\Installer\433d8b78.msi","Visual C++ Compiler/Tools X86 X64 Cross Resource Package","C:\windows\Installer\433d8b78.msi","{7E8731A6-B7D5-48F5-9AD7-3F4D11FC8E9D}","VC_Tools.X86.X64.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{53349BCE-081F-4AFB-878B-551B167B46E7}"",Name=""Microsoft SQL Server 2014 ADOMD.NET "",Vendor=""Microsoft Corporation"",Version=""12.2.5000.0""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{53349BCE-081F-4AFB-878B-551B167B46E7}"",Name=""Microsoft SQL Server 2014 ADOMD.NET "",Vendor=""Microsoft Corporation"",Version=""12.2.5000.0""","1","Microsoft SQL Server 2014 ADOMD.NET ","Microsoft SQL Server 2014 ADOMD.NET ",,"http://go.microsoft.com/fwlink/?LinkId=52159",,"{53349BCE-081F-4AFB-878B-551B167B46E7}","20210716",,,"\\baseep01\PUBLICO\menon\","5",,"1046","C:\windows\Installer\3113b6cb.msi","Microsoft SQL Server 2014 ADOMD.NET ","C:\windows\Installer\3113b6cb.msi","{EA4C6B33-CE42-4752-A81E-2E5DC76291B6}","SQL_AS_ADOMD(1).msi","none","Itaipu Binacional","Itaipu Binacional",,,,,"Microsoft Corporation","12.2.5000.0",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{6BF11ECE-3CE8-4FBA-991A-1F55AA6BE5BF}"",Name=""Active Directory Authentication Library for SQL Server"",Vendor=""Microsoft Corporation"",Version=""15.0.1300.359""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{6BF11ECE-3CE8-4FBA-991A-1F55AA6BE5BF}"",Name=""Active Directory Authentication Library for SQL Server"",Vendor=""Microsoft Corporation"",Version=""15.0.1300.359""","1","Active Directory Authentication Library for SQL Server","Active Directory Authentication Library for SQL Server",,"https://go.microsoft.com/fwlink/?LinkID=525611",,"{6BF11ECE-3CE8-4FBA-991A-1F55AA6BE5BF}","20201201",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\sql_adalsql,version=16.0.62010.6180,chip=x64,language=en-US\","5",,"1033","C:\windows\Installer\324e9f.msi","Active Directory Authentication Library for SQL Server","C:\windows\Installer\324e9f.msi","{43D194BB-74AC-4B7B-95DA-46A8C0B2B299}","adalsql.msi",,,,,,,,"Microsoft Corporation","15.0.1300.359",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{02956FDE-ED10-3FB8-B5A6-3949304E2EB3}"",Name=""Visual C++ Compiler/Tools X86 ARM Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{02956FDE-ED10-3FB8-B5A6-3949304E2EB3}"",Name=""Visual C++ Compiler/Tools X86 ARM Cross Resource Package"",Vendor=""Microsoft Corporation"",Version=""14.0.24245""","1","Visual C++ Compiler/Tools X86 ARM Cross Resource Package","Visual C++ Compiler/Tools X86 ARM Cross Resource Package",,,,"{02956FDE-ED10-3FB8-B5A6-3949304E2EB3}","20210729",,,"C:\ProgramData\Microsoft\VisualStudio\Packages\Microsoft.VisualC.140.Tools.HostX86.TargetARM.Msi.Resources,version=14.0.24245,language=en-US\","5",,"1033","C:\windows\Installer\433d8b46.msi","Visual C++ Compiler/Tools X86 ARM Cross Resource Package","C:\windows\Installer\433d8b46.msi","{6DD3005F-4913-4607-A8D2-34FC65B16CEE}","VC_Tools.X86.ARM.Res.msi",,,,,,,,"Microsoft Corporation","14.0.24245",,,"0"
"MENONW10W","2","Win32_Product","CIM_Product","CIM_ManagedElement","Win32_Product.IdentifyingNumber=""{06FB95EE-F4F6-4F61-9BDA-2D94BEFB46D3}"",Name=""PowerToys (Preview)"",Vendor=""Microsoft Corporation"",Version=""0.29.3""","31","System.String[]","MENONW10W","root\cimv2","\\MENONW10W\root\cimv2:Win32_Product.IdentifyingNumber=""{06FB95EE-F4F6-4F61-9BDA-2D94BEFB46D3}"",Name=""PowerToys (Preview)"",Vendor=""Microsoft Corporation"",Version=""0.29.3""","1","PowerToys (Preview)","PowerToys (Preview)",,,,"{06FB95EE-F4F6-4F61-9BDA-2D94BEFB46D3}","20210107",,"C:\Program Files\PowerToys\","C:\Users\menon\AppData\Local\Temp\","5",,"1033","C:\windows\Installer\bd456f6c.msi","PowerToys (Preview)","C:\windows\Installer\bd456f6c.msi","{E1A61384-F4EC-47D0-948C-8B728B916284}","PowerToysBootstrappedInstaller-0.29.3.0.msi",,,,,,,,"Microsoft Corporation","0.29.3",,,"0"
